"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","comment_level","collected_at"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1JjDpw1pJ","Ugz54UKiZn6demcqwXV4AaABAg","@xyzabaa","​@ghulghul dikampung halamanku ada kok dapur mbg,, ga dikota aja
Ayooolaaah melek,, 
Jangan pura2 buta","2","0","2026-05-20T11:54:46Z","2026-05-20T11:54:46Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1Jux3fePb","Ugz54UKiZn6demcqwXV4AaABAg","@xyzabaa","​@ghulghuldikampung halamanku ada kok dapur mbg, bukan kota looh,, desa,, desa, 
Km tahu desa?","1","0","2026-05-20T11:56:22Z","2026-05-20T11:56:22Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1Kud9FPQH","Ugz54UKiZn6demcqwXV4AaABAg","@zianfarahariyadatuljanah407","​@xyzabaalumayan, tapi taruhanya negara krisis, utang Negra makin membengkak, kalau benar benar krisis cadangan devisa negara nggk ada karena duitnya dihambur hambur kan. MBG dan ANGGARAN pertahanan adalah program yang paling bnyk menghabiskan anggaran, prabowo itu emang senang beli beli alutsista karena itu ibarat mainan mahal buat dia.","1","0","2026-05-20T12:05:04Z","2026-05-20T12:05:04Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1M-TtVyBL","Ugz54UKiZn6demcqwXV4AaABAg","@SabiqulHuda-y4w","​@nurichsan524mbg bagus buat rakyat kelas menengah kebawah..
😂","0","0","2026-05-20T12:14:36Z","2026-05-20T12:14:36Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1ShrqyTRb","Ugz54UKiZn6demcqwXV4AaABAg","@aps2851","@xyzabaa anaknya kenyang, orang tuanya kelaparan, negara amerika penduduknya lebih banyak dari indonesia tapi ekonominya kuat, china 1 miliar penduduknya.

kalo pemikiran kayak gini mah susah, ibarat saya baik ke orang, tapi saya aslinya jahat, saya baik biar nama baik saya bagus, aslinya mah iblis gitu.","0","0","2026-05-20T13:13:13Z","2026-05-20T13:13:13Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1St63E2bR","Ugz54UKiZn6demcqwXV4AaABAg","@aps2851","@vhiegacanary3460 hahahaha kalo ga bisa jadi presiden mending ga usah nyalonin lah, gua pikir ni rakyat udah makin pinter tapi kok bhapppp","1","0","2026-05-20T13:14:45Z","2026-05-20T13:14:45Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1T1HdvgE1","Ugz54UKiZn6demcqwXV4AaABAg","@aps2851","@xyzabaa kalo pemikiran kayak gini mah susah, ibarat saya baik ke orang, tapi saya aslinya jahat, saya baik biar nama baik saya bagus, aslinya mah iblis gitu.","0","0","2026-05-20T13:16:00Z","2026-05-20T13:16:00Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1T1g0WmSj","Ugz54UKiZn6demcqwXV4AaABAg","@aps2851","@xyzabaa kalo pemikiran kayak gini mah susah, ibarat saya baik ke orang, tapi saya aslinya jahat, saya baik biar nama baik saya bagus, aslinya mah iblis gitu.","0","0","2026-05-20T13:16:04Z","2026-05-20T13:16:04Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1UobY8q4Q","Ugz54UKiZn6demcqwXV4AaABAg","@aps2851","@SabiqulHuda-y4wlu becanda kan bang wkwk😂","0","0","2026-05-20T13:31:37Z","2026-05-20T13:31:37Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1Yfm4XhmJ","Ugz54UKiZn6demcqwXV4AaABAg","@xyzabaa","​@aps2851 jd km anggap pak prabowo jahat?","0","0","2026-05-20T14:05:22Z","2026-05-20T14:05:22Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1YlrJ7VF9","Ugz54UKiZn6demcqwXV4AaABAg","@xyzabaa","​@aps2851 prabowo baru 1 tahun,, sabar,, sok iye lu","0","0","2026-05-20T14:06:12Z","2026-05-20T14:06:12Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1Ywq76uMJ","Ugz54UKiZn6demcqwXV4AaABAg","@xyzabaa","​@zianfarahariyadatuljanah407 kita berdoa saja,, semoga pertaruhan ini berhasl dengan baik,, 
Toh prabowo mau bagaimanapun adl presiden kita,,","0","0","2026-05-20T14:07:42Z","2026-05-20T14:07:42Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1ZqVyAdDO","Ugz54UKiZn6demcqwXV4AaABAg","@harryhartono1031","pak gema nampaknya gak beda jauh sama bennix","2","0","2026-05-20T14:15:34Z","2026-05-20T14:15:34Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1azEO85PZ","Ugz54UKiZn6demcqwXV4AaABAg","@vhiegacanary3460","​@aps2851trus yng pantas dan bisa jadi presiden siapa bang. .","0","0","2026-05-20T14:34:14Z","2026-05-20T14:34:14Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1b2040984","Ugz54UKiZn6demcqwXV4AaABAg","@cokysetiadi115","@xyzabaa kita bukan tdk suka MBGnya, tp tidak suka korupsi MBGnya, makanya bnyk org indonesia minta d stop programnya","0","0","2026-05-20T14:34:45Z","2026-05-20T14:34:45Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1eCEpBGHY","Ugz54UKiZn6demcqwXV4AaABAg","@aps2851","@vhiegacanary3460bahlil","0","0","2026-05-20T15:02:22Z","2026-05-20T15:02:22Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1eEoqx8lV","Ugz54UKiZn6demcqwXV4AaABAg","@gods_hand_traders","​@vhiegacanary3460 dikira mimpin orang banyak itu mudah kali ya , sya merasakan, gmana sulitnya memimpin org, jgnkan satu kampung, mimpin puluhan org aja sulit, krna tiap org beda kepala, beda prioritas , apalagi memimpin satu negara, kebijakan yg sudah diambil pemerintah sudah pasti diambil dgn pertimbangan, yg sangat matang, dan kalau ada yg dirugikan, sudah pasti yg DIUNTUNGKAN harus lebih bnyak dan mungkin bnyak saudara kita yg pemikirannya belum sampai di titik ini, jadi wajar saja klo slalu akan terjadi pro dan kontra dalam kebijakan pemerintahan","0","0","2026-05-20T15:02:43Z","2026-05-20T15:02:43Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1qjLLd7ax","Ugz54UKiZn6demcqwXV4AaABAg","@Rizal_Rahman97","Prestasi tipu2 rezim omon2 ""Talk more/big do less/nothing"" :

1. Kredit Perbankan hanya tumbuh 9%, padahal biasanya dlm kondisi normal aja bisa tumbuh hingga 14%
2. PMI Manufaktur Indeks hanya 49,1 jauh di bawah 50, padahal dalam kondisi normal aja bisa tumbuh 50,2, berarti saat ini terjadi kontraksi minus 1,1 yg artinya produksi turun, order turun, daya beli konsumen dalam negeri turun dsb
3. Kredit Perbankan ke pengusaha 2,300 triliun rupiah banyak yang menganggur/tidak dipakai karena pengusaha2 banyak menahan ekspansi bisnisnya akibat ragu dengan kondisi ekonomi Indonesia jangka panjang
4. Indeks Keyakinan Konsumen (terkait tingkat daya beli masyarakat) turun cukup drastis dr 127 ke 122
5. Defisit APBN kuartal 1 2026 udah tembus 250 triliun, bisa2 akhir thn 2026 defisit APBN bisa tembus 1000 triliun lebih, rekor tertinggi sepanjang sejarah Indonesia
6. Hutang negara di kuartal 1 2026 udah bertambah 700 triliun rupiah
7. Lembaga2 donor dunia selain IMF tidak ada yg mau menawarkan pinjaman ke Indonesia karena tingkat kepercayaan mereka terhadap Indonesia rendah 
8. Kurs dollar udah tembus 17,500 rupiah, tertinggi sepanjang sejarah Indonesia, sama sekali tidak mencerminkan pertumbuhan ekonomi 5 persen sekian
9. Angka PHK & tingkat pengangguran meningkat drastis
10. Lapangan kerja sektor formal semakin sulit
11. Indeks Persepsi Korupsi, Indeks Penegakan Hukum dan Indeks Demokrasi Indonesia semakin jeblok","0","0","2026-05-20T16:51:53Z","2026-05-20T16:51:53Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1uSETLd4Q","Ugz54UKiZn6demcqwXV4AaABAg","@Acediraga","@ghulghul kala d kota mu atau daerah mu ga butuh dapur MBG dan MBG ya sudah blacklist, alihkan ke daerah yg membutuhkan dapur MBG dan MBG terutama ke luar pulau Jawa. yg infrastruktur atau perkembangan daerahnya melambat ,, contoh Papua mereka senang , tiap hari makan papeda tiba2 d suguhkan nasi susu telur betapa bersyukurnya mereka","2","0","2026-05-20T17:24:21Z","2026-05-20T17:24:21Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1xAh7pMr7","Ugz54UKiZn6demcqwXV4AaABAg","@habibalamsyah3178","​@xyzabaakan bisa MBG cuma buat yg membutuhkan. Knp sekolah elite, banyak org mampu tetap dikasih? Bukannya dimakan malah dibuang. Bagi mereka yg cukup, MBG itu kyk sampah ga akan anaknya dikasih MBG. Jadinya banyak MBG cuma jd sampah. Buang buang duit. MBG itu bagus. Pengelolaannya yg ga bagus. Korupsi.","0","0","2026-05-20T17:48:11Z","2026-05-20T17:48:11Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX1z5M0Q_eU","Ugz54UKiZn6demcqwXV4AaABAg","@haza_don_Q","​@zianfarahariyadatuljanah407niatnya yang baik cuma di bawah banyak tikus,jangan salahkan niatnya klw tikusnya makin gila.","1","0","2026-05-20T18:04:55Z","2026-05-20T18:04:55Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2BG2r1jgq","Ugz54UKiZn6demcqwXV4AaABAg","@muhammadmiftaharzaqy940","👍","0","0","2026-05-20T19:59:59Z","2026-05-20T19:59:59Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2HzP4o9u_","Ugz54UKiZn6demcqwXV4AaABAg","@vhiegacanary3460","​@gods_hand_tradersbener mas. .setiap kebijakan yang kita ambil pasti ada aja yang pro kontra ..yang langsung menghakimi biasanya GK pernah mimpin orang bnyak .ya klo bicara nya arogan minimal pernah jadi manager kek biar tau rasanya mimpin orang bnyak ...","0","0","2026-05-20T20:58:44Z","2026-05-20T20:58:44Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2WewC7crM","Ugz54UKiZn6demcqwXV4AaABAg","@cosmisgarouu","​@nurichsan524yg tolol mereka"" yg ngambil cuan dri program MBG,,,jdilah masyarakat yg cerdas analisis sendiri 😅 jgn mudah ke makan hoax,, lingkaran Prabowo smwnya munafik,,mbg ada sisi positifnya ada juga negatif nya,,,cari"" lah informasi nya😅","0","0","2026-05-20T23:07:01Z","2026-05-20T23:07:01Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2Xd8I5iiQ","Ugz54UKiZn6demcqwXV4AaABAg","@cosmisgarouu","​@zianfarahariyadatuljanah407menurut mu aja itu,,mbg ada sisi positifnya ada sisi negatif nya ,,yg munafik orang"" yg di lingkaran presiden, memanfaatkan program MBG,kpedes buat kepentingan pribadi,,, siapapun presidennya y gtu terus polanya😂,,,tue kayak IKN mangkrang gak di akui ibukota😅,,apa gak buang"" anggaran 😅😅😅","3","0","2026-05-20T23:15:30Z","2026-05-20T23:15:30Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2XkUKkdWJ","Ugz54UKiZn6demcqwXV4AaABAg","@cosmisgarouu","Kayak IKN yg Skrang tidak di akui ibukota 😂😂😂 oleh MK,,itu parah itu buang"" duit aja ,,","0","0","2026-05-20T23:16:30Z","2026-05-20T23:16:30Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2aG6OLKTS","Ugz54UKiZn6demcqwXV4AaABAg","@Ara4lfiani","MBG itu awal dari pemerataan bang, lu banyangin kalau kemungkinan terburuknya Rupiah sangat2 ajlok rakyat miskin gak bisa makan, kenapa yang di masukin anak2 karena mereka penerus masa depan kalau mereka nyampe gak makan dan sikologis ancur gara2 ekonomi masa depan kemungkinan suram. Yang di salahin tuh bukannya presiden harusnya tapi rakyat kita, kejujuran kita di kemanakan selama ini, korupsi aja di biarin, banyak hukum yang gak transparan dan yang mirisnya yang korupsi atau yang punya nama jelek ajaa masih ada yang dukung heran. Harusnya kalau mau kedepannya baik dari pov rakyat biasakan jangan ikut2 dukung sini, dukung situ lebih baik dukung yang benar dan hujat yang salah. Buat down sikologis orang2 salah biar gak ada yang berani lagi. Semoga membantu","0","0","2026-05-20T23:47:11Z","2026-05-20T23:47:11Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2fEM45apG","Ugz54UKiZn6demcqwXV4AaABAg","@cosmisgarouu","​@Ara4lfianimasuk,,klo korupsi susah bro,,kadang pemimpin nya bner lingkarannya yg munafik,,, kdang orang"" di lingkarannya bagus pemimpin nya yg gak bagus,, apalagi sbgai masyarakat awam seperti saya y gak tau kejamnya politik,,,jgn coba"" dch masuk politik KLO gak mau jdi budak elit""😅,,budak balas Budi,,,siapa yg kuat dialah yg bertahan,, itulah Politik","1","0","2026-05-21T00:30:38Z","2026-05-21T00:30:38Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2rbFxwQ_s","Ugz54UKiZn6demcqwXV4AaABAg","@aryo7781","​@vhiegacanary3460saya suka berani dan kuatnya, tapi saya nggak suka egonya yang terlalu besar itu dikasih makan melulu. Seandainya bisa menurunkan ego, saya yakin indonesia bisa menerjang. Kandidat lain jelas lembek, pasti lebih parah, cuma memang nggak langsung kerasa, tapi jelek untuk masa depan. Cuma masalahnya ini egonya luar biasa. Kalau yang lain, ibarat kanker, nggak kerasa, sakitnya masih nanti2 entah kapan, ketauan pas sudah busuk parah. Kalau yg skrg ini, ibarat hujan2an, demam, langsung sakitnya sekarang","0","0","2026-05-21T02:18:45Z","2026-05-21T02:18:45Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX2tC7yj3dE","Ugz54UKiZn6demcqwXV4AaABAg","@fendilie5564","BUKAN PROVOKASI TAPI MEMANG FAKTA CUMA OMON2,CONTOH DI DAERAH SAYA PENGHASIL TIMAH,DATANG KESINI TANYAK MASYARAKAT DISINI KECEWA KAH DENGAN PRABOWO😂😂😂, MONOPOLI GILA2AN HARGA TIMAH","0","0","2026-05-21T02:32:40Z","2026-05-21T02:32:40Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX3-98IQw3B","Ugz54UKiZn6demcqwXV4AaABAg","@cosmisgarouu","​@fendilie5564mau ganti presiden pun sama aja smw saling sikut elit"" politik 😅,,, pemimpin bagus bawahannya rusak,,, bawahannya bagus pemimpin nya rusak,,,mau kek mana coba,, seharusnya tanya Ama pemerintah daerah mu itu gmn kerjanya ,,KLO Pemda nya bagus pasti bantu lah masyarakat nya😅,,,di kira enak paling jdi presiden,,, kau belum tau politik sebenarnya 😅😅😅,kejam politik itu,,mau sampe berbusa bicara gak bakal sampai juga ke telinga presiden,, di bukam anak buahnya yg di daerah 😂😂,di buat data"" palsu sama pemerintah daerah nya😅biar nama baik Pemda nya aman😅","0","0","2026-05-21T03:33:25Z","2026-05-21T03:33:25Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX3-CaZ7kWc","Ugz54UKiZn6demcqwXV4AaABAg","@steingaster3932","​@vhiegacanary3460MBG dengan kepala negara itu apa hubungannya.. Itu presiden B.J. Habibie rela ninggalin proyek pesawat demi selamatkan kondisi Indonesia terpuruk. Tolong bercermin lagi karna MBG ini bukti nyata bobrok serta ego sang preciedent","2","0","2026-05-21T03:33:53Z","2026-05-21T03:33:53Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX3-SO-EtVH","Ugz54UKiZn6demcqwXV4AaABAg","@maskipli4699","​@fendilie5564tong kosong nyaring bunyinya lo","0","0","2026-05-21T03:36:03Z","2026-05-21T03:36:03Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX34VrbCuWU","Ugz54UKiZn6demcqwXV4AaABAg","@nurhastomo8228","​@harryhartono1031cuman gak terlalu barbar , tipis tipis aja tapi sama 😂","0","0","2026-05-21T04:20:13Z","2026-05-21T04:20:13Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX3P05OBai8","Ugz54UKiZn6demcqwXV4AaABAg","@Kevinedith-x4w","​@aps2851lu urus kelurga sendiri aje Masi keteteran 😂😂😂 merasa paling bener","0","0","2026-05-21T07:19:22Z","2026-05-21T07:19:22Z","True","reply","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz54UKiZn6demcqwXV4AaABAg.AX12C1WDEq-AX3Wbx_-AFk","Ugz54UKiZn6demcqwXV4AaABAg","@aps2851","@Kevinedith-x4wkalo balesannya gini terus mending gua jadi presiden, klo di kritik tinggal ngomong ""kayak lu ga pernah salah aja jadi manusia, malaikat lu ye!""","0","0","2026-05-21T08:25:51Z","2026-05-21T08:25:51Z","True","reply","2026-06-16 07:16:21 UTC"
