"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","comment_level","collected_at"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugzp-SGuMMFRC2pjOll4AaABAg","","@Bahri-n4x","Sepertinya ke adaan itu mirip sekali makanya as secara nyata menekan  Indonesia dan sekarang mensos yg tak jelas yg membingungkan,,","0","0","2026-05-21T00:22:47Z","2026-05-21T00:22:47Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgydeW20nEWwKDh0oKF4AaABAg","","@mendadakinvestor","semua mata uang melemah, bukan hanya indonesia, arus modal keluar, fokus ke solusi aja, gak perlu salahkan pemerintah","0","0","2026-05-21T00:22:31Z","2026-05-21T00:22:31Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyJTs7Ic_Ivx2QV1rd4AaABAg","","@mochrizkifitrah4411","Sehat selalu Prof Gema🤲 Terimaksih edukasinya","0","0","2026-05-21T00:22:17Z","2026-05-21T00:22:17Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzSxsIs7b2MFXYtTyZ4AaABAg","","@ayiprosyadi9926","Thanks pencerahannya Coach","0","0","2026-05-21T00:20:57Z","2026-05-21T00:20:57Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugy99R42p04_xf3lLi94AaABAg","","@MasMalikAjah","Sekarang Indonesia beli minyak dari Rusia","0","0","2026-05-21T00:18:52Z","2026-05-21T00:18:52Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxE3EvSTFNJnELhhhp4AaABAg","","@FrendikaNurdiansyah","​🏗️ Mengubah ""Kepanikan Dolar"" Menjadi ""Kerja Nyata Swasembada""
​(Rangkuman Sudut Pandang Strategis untuk Masa Depan Ekonomi Indonesia)
​Saat nilai dolar naik dan rupiah melemah, masyarakat sering kali panik karena harga barang-barang di pasar ikut merangkak naik. Namun, jika kita melihat gambaran besarnya, gejolak ini sebenarnya adalah momentum emas bagi Indonesia untuk bangkit dan mandiri.
​Berikut adalah poin-poin penting mengapa kita tidak perlu panik dan apa yang harus kita lakukan bersama:
​1. Kenapa Dolar Naik Bikin Harga Barang di Pasar Ikut Naik?
​Meskipun kita bertransaksi sehari-hari menggunakan Rupiah, banyak barang di sekitar kita (seperti tahu, tempe, mi instan, obat-obatan, hingga komponen elektronik) bahan bakunya masih dibeli dari luar negeri menggunakan Dolar. Ketika dolar mahal, modal pabrik membengkak, dan akhirnya harga jual ke masyarakat terpaksa naik. Ketergantungan impor inilah ""penyakit"" asli ekonomi kita.
​2. Obatnya Cuma Satu: Memutus Rantai Impor (Swasembada)!
​Solusi jangka panjang agar isi dompet kita tidak terus-menerus didikte oleh dolar adalah dengan memproduksi semuanya di dalam negeri.
​Jika petani kita bisa mencukupi kebutuhan pangan lokal, dan industri kita menggunakan energi alternatif milik sendiri (seperti sawit dan nikel), maka seluruh biaya produksi akan murni berbasis Rupiah.
​Hasilnya? Dolar mau naik setinggi apa pun, harga pangan dan energi di dalam negeri akan tetap murah, stabil, dan aman dari pengaruh luar.
​3. Mandiri Artinya Banjir Lowongan Kerja Baru
​Memindahkan jalur pasokan dari impor menjadi buatan lokal secara otomatis akan memindahkan lapangan kerja dari luar negeri ke dalam negeri.
​Membuka lahan pertanian baru, membangun pabrik pengolahan pangan lokal, serta mendirikan industri energi bersih akan menyerap jutaan tenaga kerja dari tingkat buruh, teknisi SMK, hingga sarjana.
​Uang kita tidak akan lari ke luar negeri, melainkan berputar di dalam negeri untuk menyejahterakan bangsa sendiri.
​4. Kita Punya Modal Terkuat di Dunia: Komoditas & Posisi Strategis
​Indonesia sebenarnya berada di posisi yang sangat diuntungkan secara global. Kita kaya akan aset riil (batu bara, nikel, CPO) yang mutlak dibutuhkan oleh negara maju untuk menggerakkan teknologi mereka. Lebih dari itu, kita menguasai Selat Malaka—jalur perdagangan laut tersibuk di dunia. Kita punya modal untuk menjadi pemasok utama dunia, bukan cuma menjadi pembeli.
​5. Strategi Menang: Untung di Luar, Murah di Dalam
​Jika industri manufaktur (seperti pabrik mobil dan pangan) bisa mendapatkan bahan baku 100% dari dalam negeri tanpa biaya tambahan impor, biaya produksi mereka akan menjadi sangat murah.
​Di dalam negeri, harga produk menjadi terjangkau oleh masyarakat.
​Di luar negeri, produk industri kita akan sangat kompetitif dan mendulang keuntungan dolar yang masif saat diekspor.
​Kesimpulan Akhir
​Melawan dolar bukan berarti kita ikut sibuk berspekulasi atau sekadar panik menyalahkan keadaan. Melawan dolar yang paling elegan adalah dengan berhenti membelinya (mengurangi impor) dan fokus menciptakan lapangan kerja serta memproduksi kebutuhan kita sendiri.
​Saat perut rakyat sudah kenyang dengan pangan lokal, dan roda industri berputar dengan energi sendiri, Indonesia akan tegak berdiri sebagai raksasa ekonomi yang berdaulat penuh di atas kaki sendiri","0","0","2026-05-21T00:18:19Z","2026-05-21T00:18:19Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzbD0NFxPTiw2N21DZ4AaABAg","","@erwinrompis6620","Sya masih mnunggu plot twist dari pemerintah.smoga positif😂","0","0","2026-05-21T00:15:22Z","2026-05-21T00:15:22Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzBBeFUZKHGQ9jsVRR4AaABAg","","@BudiBudi-b6w","Pesta  babi 😢😢😢","0","0","2026-05-21T00:15:09Z","2026-05-21T00:15:23Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugx26F1tzKzbRUR9WYd4AaABAg","","@mendadakinvestor","CBS gak bagus, bikin susah rakyat jadi gak produktif","0","0","2026-05-21T00:15:02Z","2026-05-21T00:15:02Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzZz20fkRHJ8qbdSLp4AaABAg","","@ZunAzizulHakim","Sepemikiran dengan pak Gema","0","0","2026-05-21T00:14:58Z","2026-05-21T00:14:58Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgypUNY6xOaDTjJF-694AaABAg","","@minersatu7133","mau soeharto sama prabowo sama, mereka ""mengijinkan"" amerika mem-bully kita, dengan cara apa, salah satu nya adalah law enforcement di indonesia buruk,
harusnya, tutup celah itu dan perbaiki

jadi indonesia, jangan apa apa menjadi victim, tolol klo gitu terus","0","1","2026-05-21T00:10:33Z","2026-05-21T00:11:27Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzvVTdQh5cEhNxoMjB4AaABAg","","@ViaDamayanti-r9f","Harusnya investor dari Indonesia bukan dari luar negeri..","0","1","2026-05-21T00:10:28Z","2026-05-21T00:10:28Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugxe6AoDp-C21cktzER4AaABAg","","@ApartmentJakarta","Menit ke-14 sangat benar. 
Kalau ada yg salah ya perbaiki dulu. 
Bukan buruk rupa cermin dibelah. 
Kalau tidak mau memperbaiki diri jangan salahkan tidak akan ada perubahan menuju kebaikan yg ada adalah hukuman Tuhan melalui asing yg akan meruntuhkan singasana raja jahat dari singasananya","0","0","2026-05-21T00:09:10Z","2026-05-21T00:09:10Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxcHors_eD-BTXSPgF4AaABAg","","@danangpriabada","Rakyat sekarang ini banyak yang membenci pemerintahnya, tanpa benar-benar tahu apa yang sedang diupayakan untuk mereka. Rakyat marah berdasarkan kenyataan yang mereka rasakan, ini valid, tapi kita juga perlu bijak memberikan kesempatan kepada pemerintah yang sering kali berbicara dengan bahasa harapan yang terus mereka usahakan.","0","0","2026-05-21T00:08:07Z","2026-05-21T00:08:07Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgygymquMpLD3Cn1zq94AaABAg","","@mendadakinvestor","saya tidak menyalahkan pemerintah, yang dilakukan sudah bagus, hanya saja kritik influencer tidak berbobot","0","0","2026-05-21T00:03:37Z","2026-05-21T00:03:37Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyicLJyUl47p1uc8Bx4AaABAg","","@SeanVirell","Some Indonesians are so clueless. It’s already been explained so clearly, yet many people in the comments are still against it 🤣🤣🤣","0","0","2026-05-21T00:03:35Z","2026-05-21T00:03:35Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxI0LEKhW5xpqpqE214AaABAg","","@PisanBaliTour-q3k","PAK ANDA TERLALU BAIK NEGARA INI!!! BAPAK PATUT DI APRESIASI BAIK DARI PEMERINTAH ATAU RAKYAT INDONESIA!!!🎉 

ANDA ADALAH SALAH SATU EMAS YG DIMILIKI INDONESIA!!!

SEBELUM SAYA LIHAT VIDEO ANDA, JUJUR SAYA SANGAT SKEPTIS DENGAN PRESIDEN KITA DAN SAYA KIRA INI ADALAH KARENA KEBODOHAN INTERNAL NEGARA INI. TAPI SETELAH SAYA NONTON ANDA, SAYA JADI PUNYA 2 PEMIKIRAN YG MANA TIDAK 100% KESALAHAN MEREKA SEBAB ADA CAMPUR TANGAN EKSTERNAL (ASING)😢

HOPE GOD BLESS YOU MASTER GEMA, PANJANG UMUR!!!!","0","0","2026-05-21T00:03:24Z","2026-05-21T00:03:24Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugzko7_mwZPPGlocWmh4AaABAg","","@ResepMasakanMaknyoz","saya menyoroti kondisi dalam negeri, realita di lapangan yang terbukti sedang trjadi:
- MBG itu ide konyol, bagus sedikit buruknya lebih banyak, lebih banyak mudhorot, untung beberapa pihak kecil dampak rusaknya lebih besar
- ketidakseriusan rezim prabowo terhadap pemberantasan korupsi, UU perampasan aset dibiarkan, padahal dia mayoritas parlemen pendukungnya
- KOPDES juga konsep plan buruk, prediksi saya tidak sampe 2029 kopdes mayoritas gagal
- APBN ujungnya makin berat, hidup masyarakat makin susah, saat ini lapangan pekerjaan susah, PHK dimana-mana
- hukum tebang pilih dibiarkan, misal kasus ijazah palsu yang ga kelar kelar mencerminkan bangsa ini sendiri memang tidak niat untuk serius menegakkan hukum","16","5","2026-05-21T00:03:18Z","2026-05-21T00:03:18Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugw53lqoXclAtO7Nb1t4AaABAg","","@jhontruly122","Indonesia Kuat 
Tapi biang keladinya ya ngeyelnya ga ketulungan, MBG biang pemborosan anggaran lubang sana sini gembes,","2","0","2026-05-21T00:02:41Z","2026-05-21T03:27:53Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxuODelzQqn4qyIkW14AaABAg","","@zzzeeeeeea","saya yakin kebanyakan yang membicarakn rupiah itu fomo.","0","0","2026-05-21T00:01:48Z","2026-05-21T00:02:02Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyJIRGLMZq10kFr-Dp4AaABAg","","@alfianafandi7813","Apa karena ini dijaman presiden Habibie rupiah kuat","0","0","2026-05-20T23:59:34Z","2026-05-20T23:59:34Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugxso8j-1IqRED3d2-t4AaABAg","","@NurHamid-apr","Sehat² Indonesia ku❤🇮🇩","0","0","2026-05-20T23:57:06Z","2026-05-20T23:57:06Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyHUEMaDccN-hAL12d4AaABAg","","@SyavixAdvertiser-m3l","keren","0","0","2026-05-20T23:52:43Z","2026-05-20T23:52:43Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwzRwySyoQuASp_g_t4AaABAg","","@UserVivo-h7t","Plisss disaat kondisi seperti kita ga boleh terpecah belah harus bersatu menjaga kedaulatan negara..","0","0","2026-05-20T23:51:55Z","2026-05-20T23:51:55Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyCRx1vQco8gqefOMd4AaABAg","","@babangfaris2967","Saya aneh katanya media sosial daya beli menurun tapi kenapa omset saya malah naik 40% biasa dapet 2jta sekarang 2,8-3 jta warung Madura 24jam","0","0","2026-05-20T23:51:08Z","2026-05-20T23:51:08Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugx6e81cidUP0PaUWV54AaABAg","","@UserVivo-h7t","Terimakasih pak gemas.. berkat bapak wawasan saya jadi terbuka ga suudzon Mulu sama pemerintah... Ga fomo2 lagi ikut2an orang di sosmed😢","1","0","2026-05-20T23:50:26Z","2026-05-20T23:50:26Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugwxdf1VNdmirILESBJ4AaABAg","","@rizalajikr7650","Stop mbg dan kopdes","0","0","2026-05-20T23:48:19Z","2026-05-20T23:48:19Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugxst3aCqD9sUwccggV4AaABAg","","@solichanahmad","pemerintah yg blunder2 itu sengaja biar rakyat benci presiden","0","0","2026-05-20T23:40:04Z","2026-05-20T23:40:04Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzvseuMzAErXaROGcJ4AaABAg","","@argaVM","Saya punya bbri avg 3600. Setelah melihat video ini sepertinya nge hold di avg ini cukup nadionalis juga ya. Hehehe. Semoga ini keputusan yang tepat untuk jangka panjang","0","0","2026-05-20T23:40:01Z","2026-05-20T23:40:01Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzHn1Dt4jUuRuncXYh4AaABAg","","@FAKTA_PIKIRAN","Mari sama sama membangun bangsa ini love you all indonesia selalu di hati ❤","1","0","2026-05-20T23:37:51Z","2026-05-20T23:37:51Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyoDr4-hrH5v-JqYCJ4AaABAg","","@solichanahmad","intinya MEREKA tidang ingin indonesia MAJU","0","0","2026-05-20T23:37:39Z","2026-05-20T23:37:39Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugx4UlZYGibNmh-rkCd4AaABAg","","@tenoz7289","Bang coba bahas operasi kodok, Fir'aun solo itu🙏","0","0","2026-05-20T23:34:26Z","2026-05-20T23:34:26Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzuL23KxzbGl5_KRIl4AaABAg","","@jaelanisiregar1474","Tekanan internal dan external kepada pemerintahan di suatu negara adalah suatu hal yg biasa terjadi di dunia ini, yg penting adalah para Pengelola negara seperti executiv, yudikatif dan legislatif harus kompeten,  jujur dan amanah dalam melaksanakan tugasnya.","0","0","2026-05-20T23:34:20Z","2026-05-20T23:40:15Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzAoYB9WDDRs3nYzg14AaABAg","","@ridwanibrahim5597","Sy bahkan lebih setuju ANDA PAK GEMA jadi presiden Indonesia karena visioner
Proyeksi geopolitik, makro ekonomi, masalah dan solusi anda kuasai
Sy dua jempol buat anda","0","0","2026-05-20T23:32:40Z","2026-05-20T23:32:40Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugxa0pX41ymS2RHOKQl4AaABAg","","@vidioajhaCyberVidios","Harus semua bertahan buat aman kan kedaulatan Indonesia","0","0","2026-05-20T23:32:17Z","2026-05-20T23:32:17Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugzfctv-DDPQFr4HOVl4AaABAg","","@sunarsihsafitri1495","Apakah untuk mempertahankan kedaulatan harus selalu membuat statement yg blunder terus menerus..belum kbijakan2 nylenehhh","0","0","2026-05-20T23:29:50Z","2026-05-20T23:29:50Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugy_tCTTsBlYVijK11l4AaABAg","","@gusti1338","Orang pintar kalo kritik enak bukan cuma nyinyir doang, kritik tapi tau datanya. Bukan kek kawan""ku yg bisanya cuma hujat, plis kalian kalo gatau rentetan kejadiannya mending doakan saja negara kita bisa keluat dari masalah ini dan cepat pulih menjadi lwbih baik bukannya nyinyir","1","0","2026-05-20T23:27:10Z","2026-05-20T23:27:10Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwsdJBuoz2M96eGUPZ4AaABAg","","@JNDmovie","dia tau tapi dia tidak bisa buat apa2,kenapa? karna dia hanya .....silahkan di sambung","0","0","2026-05-20T23:25:30Z","2026-05-20T23:25:30Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxPmKuiR5pWQHA32sl4AaABAg","","@tresnamahartati2267","Sound like 🤖","0","0","2026-05-20T23:23:30Z","2026-05-20T23:23:30Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzLiJouqqobURxYClp4AaABAg","","@jeksjeks-s2s","Doa gue pribadi, jika memang apa yg dilakukan oleh Prabowo sekarang benar2 ingin memajukan Indonesia, ya allahli dingin beliau sehatkanlah beliau, karna gue cuma pingin liat anak2 kecil bisa sekolah dengan tenang, bisa liat rakyat kecil bisa makan dan sejahtera kehidupannya, gue pingin ini negara bener2 berdaulat, ya Allah kabulkanlah","0","0","2026-05-20T23:12:05Z","2026-05-20T23:12:05Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwwdPw7P-7IHEjqGhN4AaABAg","","@SigitRiyanto-m8f","Jadi gini, rencana mau ninggalin dolar amerika, menolak utang IMF, masuk BRICS  dihajar RUPIAH & iHSG...","0","0","2026-05-20T23:07:17Z","2026-05-20T23:07:17Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzuGq8EJAyPwUyUQYp4AaABAg","","@andisyah8706","Ayo kita bersatu guys","0","0","2026-05-20T23:03:49Z","2026-05-20T23:03:49Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzLOS4jf63AaD0MogR4AaABAg","","@alibanana83","I want to be like you","0","0","2026-05-20T23:03:18Z","2026-05-20T23:03:18Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwWWVuSfVNIKQGS0Mp4AaABAg","","@SigitRiyanto-m8f","Gilaaa","0","0","2026-05-20T23:03:01Z","2026-05-20T23:03:01Z","False","top_level","2026-06-16 07:16:21 UTC"
