"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","comment_level","collected_at"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXyOSBMqMVW","UgyIYh8aAtO_9u20MUx4AaABAg","@left4014","@rikimuchtar9797 maaf gangerti km ngomong apa aku ikan, tapi terbuktikan ada yg demo 😂","0","0","2026-06-12T19:50:25Z","2026-06-12T19:51:13Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXyOl6vGxbq","UgyIYh8aAtO_9u20MUx4AaABAg","@left4014","@alibrenayg marah budak impor bro","2","0","2026-06-12T19:53:09Z","2026-06-12T19:53:09Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXyPMtrlELW","UgyIYh8aAtO_9u20MUx4AaABAg","@left4014","@bebekpanggangkkkklu gada swasembada pangan lu beli beras bakal naik tinggi😂 kocak liat noh kedelai contohnya. Simple","0","0","2026-06-12T19:58:26Z","2026-06-12T19:58:26Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXyeuUTcgGs","UgyIYh8aAtO_9u20MUx4AaABAg","@lindarama8427","Amerika dan anteknya tidak suka militer masuk ke ranah pemerintahan indonesia,","0","0","2026-06-12T22:22:58Z","2026-06-12T22:22:58Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXyzWf-Zqgc","UgyIYh8aAtO_9u20MUx4AaABAg","@Ary-vz8jn","ini baru ekonom 👍🇮🇩","0","0","2026-06-13T01:23:05Z","2026-06-13T01:23:05Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXzUCdLQVt9","UgyIYh8aAtO_9u20MUx4AaABAg","@sholihman","bagus dong, biarin aja seluruh uang haram voc elite mamarikan ngendep di singapura, kalau perlu singapura diharamkan, diboikot naruh saham dan transaksi diindonesia, kalau maksa, kasih tarif pajak setinggi-tingginya untuk semua ekspor komiditi dan barang yang lewat singapura","0","0","2026-06-13T05:59:58Z","2026-06-13T05:59:58Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-H8Wi_OxB","UgyIYh8aAtO_9u20MUx4AaABAg","@yadiyamor4546","Indonesia bangkit❤","0","0","2026-06-13T13:25:03Z","2026-06-13T13:25:03Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-HeySEA-Q","UgyIYh8aAtO_9u20MUx4AaABAg","@dintisatisa-wm8hg","Memang  mungkin elite global itu ingin menghancurkan negara. Tapi pimpinan negara juga mengambil kebijakan yg tidak pro rakyat, dan menghamburkan anggaran negara.","0","0","2026-06-13T13:29:37Z","2026-06-13T13:29:37Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-TMtJHpa7","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@BTC-n3ysimak denger baik2 mas, penjelasan segitu gamblang masa ga bisa mencerna","1","0","2026-06-13T15:11:52Z","2026-06-13T15:11:52Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-Tayzhnea","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@RifikiIki-rt4ivanda nyimak baik2 gak sih?? ngerti gak sih bro? astaghfirullah segitu jelasnya msh ga nangkap","0","0","2026-06-13T15:13:56Z","2026-06-13T15:13:56Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-UKGoV8DV","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@bobbyardiantha5748sekarang gini bro, analoginya. anggap lah kamu yg punya perusahaan A, bertahun2 lu punya konsumen tetap yg setia berbisnis dgn lu. nah suatu ketika tiba2 konsumen yg biasa berbisnis ke lu tiba2 mereka berpaling dan pindah berbisnis ke perushaan B (perusahaan saingan lu). 

memang secara logika itu hak si konsumen itu, tapi lu selaku yg punya perusahaan A, apa lu diem aja konsumen lu tiba2 ilang ? jelas lama2 perusahaan lu bakal sepi dan yg ada malah perusahaan B saingan lu makin melaju pesat.. gitu bro","0","0","2026-06-13T15:20:15Z","2026-06-13T15:20:15Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-Uj2w8pir","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","langkah konkrit kita sebagai warga biasa untuk bantu bela NKRI adalah
1. stop berdebat di medsos baik pro/kontra pemerintah
2. stop ikut2an menghujat kebijakan pmerintah
3. komentar di medsos secara bijak 
4. komentar/buat konten di sosmed kritik bersifat membangun, bukan mencela
5. hindari obrolan ketika mulai menyimpang ke arah provokasi","0","0","2026-06-13T15:23:46Z","2026-06-13T15:23:46Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-UklMTBzJ","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@indra_1593langkah konkrit kita sebagai warga biasa untuk bantu bela NKRI adalah
1. stop berdebat di medsos baik pro/kontra pemerintah
2. stop ikut2an menghujat kebijakan pmerintah
3. komentar di medsos secara bijak 
4. komentar/buat konten di sosmed kritik bersifat membangun, bukan mencela
5. hindari obrolan ketika mulai menyimpang ke arah provokasi","6","0","2026-06-13T15:24:00Z","2026-06-13T15:24:00Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-UoA1aMg6","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@KalajengkingHitamlangkah konkrit kita sebagai warga biasa untuk bantu bela NKRI adalah
1. stop berdebat di medsos baik pro/kontra pemerintah
2. stop ikut2an menghujat kebijakan pmerintah
3. komentar di medsos secara bijak 
4. komentar/buat konten di sosmed kritik bersifat membangun, bukan mencela
5. hindari obrolan ketika mulai menyimpang ke arah provokasi","1","0","2026-06-13T15:24:28Z","2026-06-13T15:24:28Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-UpE-LmXZ","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@ryvankey8072langkah konkrit kita sebagai warga biasa untuk bantu bela NKRI adalah
1. stop berdebat di medsos baik pro/kontra pemerintah
2. stop ikut2an menghujat kebijakan pmerintah
3. komentar di medsos secara bijak 
4. komentar/buat konten di sosmed kritik bersifat membangun, bukan mencela
5. hindari obrolan ketika mulai menyimpang ke arah provokasi","0","0","2026-06-13T15:24:37Z","2026-06-13T15:24:37Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-UrNDLhpy","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@udar_iderlangkah konkrit kita sebagai warga biasa untuk bantu bela NKRI adalah
1. stop berdebat di medsos baik pro/kontra pemerintah
2. stop ikut2an menghujat kebijakan pmerintah
3. komentar di medsos secara bijak 
4. komentar/buat konten di sosmed kritik bersifat membangun, bukan mencela
5. hindari obrolan ketika mulai menyimpang ke arah provokasi","0","0","2026-06-13T15:24:54Z","2026-06-13T15:24:54Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-UvGQm1im","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@OyenRusuhlangkah konkrit kita sebagai warga biasa untuk bantu bela NKRI adalah
1. stop berdebat di medsos baik pro/kontra pemerintah
2. stop ikut2an menghujat kebijakan pmerintah
3. komentar di medsos secara bijak 
4. komentar/buat konten di sosmed kritik bersifat membangun, bukan mencela
5. hindari obrolan ketika mulai menyimpang ke arah provokasi","0","0","2026-06-13T15:25:26Z","2026-06-13T15:25:26Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-UzA7_6vY","UgyIYh8aAtO_9u20MUx4AaABAg","@wongnetralindonesia","​@lioneljordanyap9826langkah konkrit kita sebagai warga biasa untuk bantu bela NKRI adalah
1. stop berdebat di medsos baik pro/kontra pemerintah
2. stop ikut2an menghujat kebijakan pmerintah
3. komentar di medsos secara bijak 
4. komentar/buat konten di sosmed kritik bersifat membangun, bukan mencela
5. hindari obrolan ketika mulai menyimpang ke arah provokasi","0","0","2026-06-13T15:25:58Z","2026-06-13T15:25:58Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-YOcCPG0_","UgyIYh8aAtO_9u20MUx4AaABAg","@deseeker1105","@yohaneswisnusiregar5294 apa hubungannya? Belajar yg banyak deh … 😅","0","0","2026-06-13T15:55:48Z","2026-06-13T15:55:48Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-YbSJfFMi","UgyIYh8aAtO_9u20MUx4AaABAg","@deseeker1105","@OmBob13 di balik layar itu yg sdg dilakukan skrg","0","0","2026-06-13T15:57:41Z","2026-06-13T15:57:41Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY-Yt5zlHL7","UgyIYh8aAtO_9u20MUx4AaABAg","@deseeker1105","@rahnebs kamu ngerti gak penjelasan ini? Sptnya enggak ya .. susah ya? 😂
So… mau bicara data dan fakta? 😅😅","0","0","2026-06-13T16:00:06Z","2026-06-13T16:00:06Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY05tifUVi7","UgyIYh8aAtO_9u20MUx4AaABAg","@ricksjr5807","​@VFWildwaduh itu soros  semua .. pantesan ..","2","0","2026-06-13T21:06:01Z","2026-06-13T21:06:01Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY06MWbN4ef","UgyIYh8aAtO_9u20MUx4AaABAg","@ricksjr5807","​@DavinClairinebanyak bener emang pada pake phone farm .. keliatan banget angkat isunya itu itu aja ..","0","0","2026-06-13T21:10:05Z","2026-06-13T21:10:05Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY07561WVZM","UgyIYh8aAtO_9u20MUx4AaABAg","@ricksjr5807","​@FahmiAbdillah-z6jiya pasti asing gak suka ..  mau bikin kita kurang gizi biar pada lemot ..  orang bodoh kan paling gampang di setir kiri kanan ..  dan gak. Sadar kalo memang bodoh","0","0","2026-06-13T21:16:27Z","2026-06-13T21:16:27Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY08-LxhxbK","UgyIYh8aAtO_9u20MUx4AaABAg","@ricksjr5807","​@shasamunib68ini polanya sama banget kayak 98' tapi waktu itu parah banget gara gara imf . Malah runyam","6","0","2026-06-13T21:24:24Z","2026-06-13T21:24:24Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY0r0visw_f","UgyIYh8aAtO_9u20MUx4AaABAg","@priyoutomo2287","​@RifikiIki-rt4ivwah wah....video ini sdh sangat jelas bahasanya mudah dipahami...tapi ente masih nggak paham juga ternyata yaaa..","0","0","2026-06-14T04:06:34Z","2026-06-14T04:06:34Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY0yPciaMJ4","UgyIYh8aAtO_9u20MUx4AaABAg","@nanangefendi8619","Saya juga punya POV lain,partai yng berkuasa saat ini dri dulu hobi framing n gas lighting dari isu PKI,212,sampai masyarakat menjadi polarisasi,sekrng saat berkuasa hobi mengeluarkan statement antek2 asing,agen soros,pdhl dari jaman pak karno,pak harto,dst pihak asing masuk ketika pemerintahan mengalami kebobrokan di segala bidang,arah kebijakan yg ngawur,dlm dunia modern asing itu hanya mencari profit,investasi yang menguntungkan,klo negara kmu kuat,manajemen bagus,tata kelola benar,asing tidak bisa apa2,wong yang pegang regulasi,undang2 ya orang2 dri negara2 sendiri,penyakit negara kita dri dulu ketika terjadi krisis selalu mencari kambing hitam tidak pernah berkaca pada diri sendiri menyalahkan pihak lain,pdhl klo pemerintahan kuat,bersih korupsi,pihak luar tidak bisa berkutik,ibarat kmu lagi main game strategy ketika kmu bangun kota dengan benteng2 yang kuat,tata kelola kota yg baik ,memanage warga dengan baik,kota kmu tidak mudah ditembus oleh musuh dri luar,jadi kesimpulan bersihkan koruptor yng menjadi penghianat negara,ganti pejabat yang tidak kompeten,gmn percaya presiden menjaga kedaulatan,ketika masyarkat resah,kalau pidato malah seaakan mengejek kondisi masyarkat😢","0","0","2026-06-14T05:11:06Z","2026-06-14T05:11:06Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY20t_bda_-","UgyIYh8aAtO_9u20MUx4AaABAg","@sarmidi7985","​@ricksjr5807Soros kulit hitam bikin kita Keos bro","0","0","2026-06-14T15:00:48Z","2026-06-14T15:00:48Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY2cNsxu7tL","UgyIYh8aAtO_9u20MUx4AaABAg","@kentanggoreng2133","​@wongnetralindonesia masalahnya bagi netizen bayaran jika mereka dibiarkan akan semakin menjadi² dan semakin banyak rakyat yg terprovokasi.

Caranya ketika mereka menebar narasi provokasi kita harus memberikan penjelasan sedetail²nya mulai dari alasan, tujuan, sampai manfaatnya.
*_Tekel (istilah sepakbola) ditempat_*

Terserah,, mereka (netizen bayaran) mau bilang yapping dsb, sasaran kita adalah masyarakat luas.","1","0","2026-06-14T20:37:07Z","2026-06-14T20:37:07Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY39nqBpOPv","UgyIYh8aAtO_9u20MUx4AaABAg","@ZainalArifin-k6o","Indonesia juga di serang dan di hancurkan para oleh pejabat korup benerin dulu dari dalam biar bisa lawan lawan dari luar","0","0","2026-06-15T01:37:53Z","2026-06-15T01:37:53Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY3pjlLW6Wi","UgyIYh8aAtO_9u20MUx4AaABAg","@ricksjr5807","​​@DavinClairinepara penghianatpada pake phone farm nih ..  kliatan banget.. barayan .. pada takut ketauan.","0","0","2026-06-15T07:53:04Z","2026-06-15T07:53:41Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY4QkXjE2ku","UgyIYh8aAtO_9u20MUx4AaABAg","@kentanggoreng2133","​@ZainalArifin-k6o nah itu... harusnya yg demo kemarin nge-push pengesahan RUU Perampasan Aset dan 17+8 yg kemarin yg beberapa belum terealisasi.","0","0","2026-06-15T13:25:13Z","2026-06-15T13:25:13Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY4aqpwoU6-","UgyIYh8aAtO_9u20MUx4AaABAg","@talastronikacademy","Indonesia butuh orang kek abang...maju terus bang","0","0","2026-06-15T15:02:12Z","2026-06-15T15:02:12Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AY5KmEXs8xF","UgyIYh8aAtO_9u20MUx4AaABAg","@kanon5108","Ngoceh2 aja...simg pwnting UU.korupsi.disahkan sgr....koruptor.dihukum.berat....aswt ambil.miskinkan ..DPR anggitanya kebykn khykan artris2 gk beemutu hapus sja ngabisin anggaran rakyat gaji.mrk.kegedean fasilitasnya melebihi batas...gk usah ada DPR MPR rakyat makin menjerit dgn smua.mahal mrk.enak failitas segudang....MBG stop ..pajak makin naik bikin semua gigit jari ..lapangan.lekerjaan mana","0","0","2026-06-15T21:52:16Z","2026-06-15T21:52:16Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxD46QGnV45dDdWyPl4AaABAg.AY4nBRy5EXfAY4vC3r9Krv","UgxD46QGnV45dDdWyPl4AaABAg","@captainJJ-J","Minta, minta, minta aja. Ga tau diri. Kita diserang, bro. Diserang asing. Ngerti ga, sisi sebelah situ. Kita sdg kondisi perang tanpa keliatan senjatanya. Besok2 jangankan hidup susah, di paksa cari ikan cere di got sambil tembak2an bisa jadi kenyataan. Jangan terus pertanyakan apa yg bisa negara beri utk kau, tapi pertanyakan apa yg bisa kau lakukan untuk bangsa ini, SEKALI-KALI. Ga selamanya harga mahal dikit langsung nyalahinnya orang tua kau, dalam hal ini pemerintah dan atau presiden, seperti anak manja yg buta situasi. Kasihan ndasmu. Kasihani anakmu besok bisa2 balik lagi jadi budak kolonial. Ini masalah nyata yg awam ga ngerti. Tapi ga ngerti ga berarti kudu cuek, bahaya. Gas bocor misalnya, mau diem aja di rumah? 

Iya bener, kita masih punya problem koruptor, mari kita kubur rame2 org2 tersebut besok2, tapi setelah masalah yg satu ini kelar dulu. Ngertiin cara kerja geopolitik, SEMUA berhubungan. Yang penting cukup tau dulu, stop merengeknya. Sebar info ini. Edukasi rakyat, edukasi rakyat, edukasi rakyat sebelahmu: sebagai serangan balasan rakyat kecil. Kalo perlu dgn lisan tulisan gaya '45 krn sosmed digital bakal di bredel sementara guna melindungi rakyat dari propaganda antek asing yg juga ikut makin marak. Simak ini presentasi. Bukan cuma Indonesia aja yg lg susah masyarakat bawahnya, tapi SEMUA yg sedang berjuang, se Asia Tenggara, se Amerika latin, bahkan Eropa. Problem dapur lu problem dunia, bukan lu aja, brenti bentar nangisnya. Waspada, kerjasama dulu benerin situasi jd kondusif, baru minta-minta klo pemerintahan lu udah aman bisa napas lagi.","0","0","2026-06-15T18:00:00Z","2026-06-15T18:56:27Z","True","reply","2026-06-16 07:16:44 UTC"
